Name,Gender,Price,Sale Price,Colors,Item Link,Image Link,Subcategory,Store
Gold Coast Short,Women,49.95,34.97,ROSA (ros) || PALM TREE (pmt) || WILD HONEY (wdh),https://www.billabong.com/en-ca/gold-coast-short-828570831646.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j2402bgo_billabong,wg_ros_frt1.jpg",womens_shorts,Billabong
Sliding Rock Short,Women,65.95,39.57,FRENCH BLUE (frb) || HENNA (hen),https://www.billabong.com/en-ca/sliding-rock-short-828570698270.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j2091bsl_billabong,l_frb_frt1.jpg",womens_shorts,Billabong
Leave Rad Short,Women,65.95,46.17,BLACK (blk) || BRONZE (brz) || LOVELY LILAC (lvl),https://www.billabong.com/en-ca/leave-rad-short-828570831905.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j2712ble_billabong,wg_blk_frt1.jpg",womens_shorts,Billabong
Come At Me Short,Women,49.95,24.98,BLACK (blk),https://www.billabong.com/en-ca/come-at-me-short-828570636968.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j201wbco_billabong,wg_blk_frt1.jpg",womens_shorts,Billabong
Washed Ashore Sweatpant,Women,59.95,29.97,OFF BLACK (ofb),https://www.billabong.com/en-ca/washed-ashore-sweatpant-194843430817.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00198_billabong,wg_ofb_frt1.jpg",womens_pants,Billabong
Sea Dreams Crew Sweatpant,Women,59.95,29.97,VISTA BLUE (vis),https://www.billabong.com/en-ca/sea-dreams-crew-sweatpant-194843430213.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00197_billabong,wg_vis_frt1.jpg",womens_pants,Billabong
Legacy Sweatpant,Women,59.95,29.97,EVERGREEN (egr),https://www.billabong.com/en-ca/legacy-sweatpant-194843430664.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00196_billabong,wg_egr_frt1.jpg",womens_pants,Billabong
Sundown Crop Pant,Women,59.95,N/A,AUBURN (aub) || BLACK/BROWN (bbw),https://www.billabong.com/en-ca/sundown-crop-pant-194843370656.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j329wbsu_billabong,l_aub_frt2.jpg",womens_pants,Billabong
Loose Ends Pant,Women,65.95,N/A,ATHLETIC GREY (agy),https://www.billabong.com/en-ca/loose-ends-pant-194843378850.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00102_billabong,m_agy_frt1.jpg",womens_pants,Billabong
COME THROUGH PANT,Women,75.95,N/A,OFF BLACK (ofb),https://www.billabong.com/en-ca/come-through-pant-194843404108.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00153_billabong,w_ofb_frt1.jpg",womens_pants,Billabong
DRIFT AWAY PANT,Women,89.95,N/A,WHITE SMOKE (wik),https://www.billabong.com/en-ca/drift-away-pant-194843164125.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3813bdr_billabong,wg_wik_frt1.jpg",womens_pants,Billabong
Adventure Legging,Women,89.95,N/A,BLACK (blk),https://www.billabong.com/en-ca/adventure-legging-194843408670.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00145_billabong,wg_blk_frt1.jpg",womens_pants,Billabong
AT LAST PANT,Women,79.95,N/A,ICE BLUE (icb) || SANDCASTLE (sac),https://www.billabong.com/en-ca/at-last-pant-194843404306.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00152_billabong,w_icb_frt1.jpg",womens_pants,Billabong
Free Fall Pant,Women,99.95,N/A,AUBURN (aub),https://www.billabong.com/en-ca/free-fall-pant-194843377976.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00126_billabong,m_aub_frt1.jpg",womens_pants,Billabong
Wild Honey Pant,Women,79.95,N/A,COOL WIP (cwp),https://www.billabong.com/en-ca/wild-honey-pant-194843372902.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00119_billabong,l_cwp_frt1.jpg",womens_pants,Billabong
New Waves 2 Pant,Women,59.95,N/A,BLACK (blk),https://www.billabong.com/en-ca/new-waves-2-pant-194843372445.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00127_billabong,m_blk_frt1.jpg",womens_pants,Billabong
Split Spirit Pant,Women,69.95,N/A,BLACK (blk),https://www.billabong.com/en-ca/split-spirit-pant-194843367878.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00118_billabong,wg_blk_frt1.jpg",womens_pants,Billabong
Cozy Coast Pant,Women,65.95,N/A,ATHLETIC GREY (agy),https://www.billabong.com/en-ca/cozy-coast-pant-194843033636.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3453bco_billabong,wg_agy_frt1.jpg",womens_pants,Billabong
New Waves 2 Pant,Women,59.95,N/A,SAIL AWAY (saw) || BROWN SUGAR (bns) || BLACK (blk) || MULTI (mul),https://www.billabong.com/en-ca/new-waves-2-pant-194843033735.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3832bne_billabong,wg_saw_frt1.jpg",womens_pants,Billabong
Stayin In Pant,Women,59.95,N/A,ICE HEATHER (ich) || OFF BLACK (ofb),https://www.billabong.com/en-ca/stayin-in-pant-194843375224.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00128_billabong,l_ich_frt1.jpg",womens_pants,Billabong
Stayin In Pant,Women,59.95,N/A,ICE HEATHER (ich) || OFF BLACK (ofb),https://www.billabong.com/en-ca/stayin-in-pant-194843369919.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00128_billabong,l_ich_frt1.jpg",womens_pants,Billabong
Wandering Soul Pant,Women,59.95,N/A,BLACK FLORAL (bfa) || ALMOND (alm) || INK (ink) || WHITE CAP (wcp),https://www.billabong.com/en-ca/wandering-soul-pant-194843032936.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j301qbwa_billabong,wg_bfa_frt1.jpg",womens_pants,Billabong
Wandering Soul Pant,Women,59.95,N/A,BLACK FLORAL (bfa) || ALMOND (alm) || INK (ink) || WHITE CAP (wcp),https://www.billabong.com/en-ca/wandering-soul-pant-194843032967.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j301qbwa_billabong,wg_bfa_frt1.jpg",womens_pants,Billabong
New Waves 2 Pant,Women,59.95,N/A,SAIL AWAY (saw) || BROWN SUGAR (bns) || BLACK (blk) || MULTI (mul),https://www.billabong.com/en-ca/new-waves-2-pant-194843033766.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3832bne_billabong,wg_saw_frt1.jpg",womens_pants,Billabong
A/DIV Roam Free Pant,Women,89.95,N/A,GREY HEATHER (grh),https://www.billabong.com/en-ca/a/div-roam-free-pant-194843374913.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00141_billabong,wg_grh_frt1.jpg",womens_pants,Billabong
Sand Stand Pant,Women,65.95,N/A,BLACK (blk) || BAYLEAF (byf) || COOL WIP (cwp),https://www.billabong.com/en-ca/sand-stand-pant-194843033704.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3822bsa_billabong,wg_blk_frt1.jpg",womens_pants,Billabong
Sand Stand Pant,Women,65.95,N/A,BLACK (blk) || BAYLEAF (byf) || COOL WIP (cwp),https://www.billabong.com/en-ca/sand-stand-pant-194843033674.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3822bsa_billabong,wg_blk_frt1.jpg",womens_pants,Billabong
Split Spirit Pant,Women,75.95,N/A,BLACK MULTI (bml) || BLACK (blk),https://www.billabong.com/en-ca/split-spirit-pant-828570832506.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3842bsp_billabong,l_bml_frt1.jpg",womens_pants,Billabong
Back At It Pant,Women,79.95,N/A,COOL WIP (cwp),https://www.billabong.com/en-ca/back-at-it-pant-194843033506.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3283bba_billabong,l_cwp_frt1.jpg",womens_pants,Billabong
Wandering Soul Pant,Women,56.95,N/A,BLACK FLORAL (bfa) || ALMOND (alm) || INK (ink) || WHITE CAP (wcp),https://www.billabong.com/en-ca/wandering-soul-pant-828570832230.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j301qbwa_billabong,wg_bfa_frt1.jpg",womens_pants,Billabong
Split Spirit Pant,Women,75.95,N/A,BLACK MULTI (bml) || BLACK (blk),https://www.billabong.com/en-ca/split-spirit-pant-194843033797.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3842bsp_billabong,l_bml_frt1.jpg",womens_pants,Billabong
Wide Range Denim Pant,Women,115.95,N/A,BLUE ACID (bl6),https://www.billabong.com/en-ca/wide-range-denim-pant-194843033063.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3013bwi_billabong,l_bl6_frt1.jpg",womens_pants,Billabong
Sundown Crop Pant,Women,59.95,41.97,AUBURN (aub) || BLACK/BROWN (bbw),https://www.billabong.com/en-ca/sundown-crop-pant-828570873523.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j329wbsu_billabong,l_aub_frt2.jpg",womens_pants,Billabong
Cut It Pant,Women,65.95,46.17,OFF BLACK (ofb),https://www.billabong.com/en-ca/cut-it-pant-828570832322.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3722bcu_billabong,l_ofb_frt1.jpg",womens_pants,Billabong
Cut Through Pant,Women,57.95,34.77,CANVAS (cnv) || FRENCH BLUE (frb),https://www.billabong.com/en-ca/cut-through-pant-828570814809.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3041bcu_billabong,m_cnv_frt1.jpg",womens_pants,Billabong
Capri Skies Pant,Women,57.95,34.77,BLACK (blk),https://www.billabong.com/en-ca/capri-skies-pant-828570814830.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3051bca_billabong,wg_blk_frt1.jpg",womens_pants,Billabong
Cut Through Pant,Women,57.95,34.77,CANVAS (cnv) || FRENCH BLUE (frb),https://www.billabong.com/en-ca/cut-through-pant-828570814779.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3041bcu_billabong,m_cnv_frt1.jpg",womens_pants,Billabong
One N Only Overall,Women,79.95,55.97,COOL WIP (cwp) || WILD HONEY (wdh),https://www.billabong.com/en-ca/one-n-only-overall-828570832537.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3852bon_billabong,l_cwp_frt1.jpg",womens_pants,Billabong
Florida Pant,Women,89.95,53.97,BLUE HAZE (bn4),https://www.billabong.com/en-ca/florida-pant-828570919511.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3921bfl_billabong,wg_bn4_frt1.jpg",womens_pants,Billabong
Sand Stand Pant,Women,65.95,46.17,BAYLEAF (byf),https://www.billabong.com/en-ca/sand-stand-pant-828570871840.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3862bsa_billabong,wg_byf_frt1.jpg",womens_pants,Billabong
Flip Out Pant,Women,69.95,34.98,SURFSIDE (ssd),https://www.billabong.com/en-ca/flip-out-pant-828570411978.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j322ubfl_billabong,wg_ssd_frt1.jpg",womens_pants,Billabong
Cut Through Pant,Women,59.95,35.97,FRAPPE (fpe),https://www.billabong.com/en-ca/cut-through-pant-828570918040.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j304wbcu_billabong,wg_fpe_frt1.jpg",womens_pants,Billabong
Falling Stars Pant,Women,69.95,41.97,BLACK FLORAL (bfa),https://www.billabong.com/en-ca/falling-stars-pant-828570776909.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3421bfa_billabong,wg_bfa_frt1.jpg",womens_pants,Billabong
One N Only Overall,Women,79.95,55.97,COOL WIP (cwp) || WILD HONEY (wdh),https://www.billabong.com/en-ca/one-n-only-overall-828570832568.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3852bon_billabong,l_cwp_frt1.jpg",womens_pants,Billabong
Still Here Pant,Women,89.95,44.98,BLACK (blk),https://www.billabong.com/en-ca/still-here-pant-828570637897.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j313wbst_billabong,l_blk_frt1.jpg",womens_pants,Billabong
AT LAST PANT,Women,79.95,N/A,ICE BLUE (icb) || SANDCASTLE (sac),https://www.billabong.com/en-ca/at-last-pant-194843404276.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjnp00152_billabong,w_icb_frt1.jpg",womens_pants,Billabong
Kick Back Pant,Women,109.95,82.46,ARMY (arm),https://www.billabong.com/en-ca/kick-back-pant-194843033070.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3043bki_billabong,wg_arm_frt1.jpg",womens_pants,Billabong
New Waves 2 Pant,Women,59.95,41.97,SAIL AWAY (saw) || BROWN SUGAR (bns) || BLACK (blk) || MULTI (mul),https://www.billabong.com/en-ca/new-waves-2-pant-828570832476.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3832bne_billabong,wg_saw_frt1.jpg",womens_pants,Billabong
Flip Out Pant,Women,69.95,48.97,COOL WIP (cwp),https://www.billabong.com/en-ca/flip-out-pant-828570871895.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3872bfl_billabong,wg_cwp_frt1.jpg",womens_pants,Billabong
Run Like Wind Pant,Women,89.95,53.97,BLACK (blk),https://www.billabong.com/en-ca/run-like-wind-pant-828570700140.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3361bru_billabong,m_blk_frt1.jpg",womens_pants,Billabong
Wandering Heart Pant,Women,75.95,53.17,BLACK (blk),https://www.billabong.com/en-ca/wandering-heart-pant-828570925598.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3792bwa_billabong,wg_blk_frt1.jpg",womens_pants,Billabong
New Waves 2 Pant,Women,59.95,41.97,SAIL AWAY (saw) || BROWN SUGAR (bns) || BLACK (blk) || MULTI (mul),https://www.billabong.com/en-ca/new-waves-2-pant-828570832445.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3832bne_billabong,wg_saw_frt1.jpg",womens_pants,Billabong
Adventure Spirit Pant,Women,69.95,41.97,BLACK FLORAL (bfa) || WHISPER (wpr),https://www.billabong.com/en-ca/adventure-spirit-pant-828570699208.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j302nbad_billabong,wg_bfa_frt1.jpg",womens_pants,Billabong
Sincerely Jules Bring On Pant,Women,95.95,57.57,MANGO (man),https://www.billabong.com/en-ca/sincerely-jules-bring-on-pant-828570771874.html,"https://images.boardriders.com/global/billabong-products/all/default/small/j3401bbr_billabong,l_man_frt1.jpg",womens_pants,Billabong
Tropics Skirt,Women,65.95,N/A,BLUE INDIGO (bio),https://www.billabong.com/en-ca/tropics-skirt-194843030413.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk153btr_billabong,wg_bio_frt1.jpg",womens_skirts,Billabong
Flirty Daze Skirt,Women,79.95,N/A,PAPRIKA (pap),https://www.billabong.com/en-ca/flirty-daze-skirt-194843373213.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjwk00101_billabong,wg_pap_frt1.jpg",womens_skirts,Billabong
Flirty Daze Skirt,Women,79.95,N/A,SAHARA (sar),https://www.billabong.com/en-ca/flirty-daze-skirt-194843373022.html,"https://images.boardriders.com/global/billabong-products/all/default/small/abjwk00104_billabong,m_sar_frt1.jpg",womens_skirts,Billabong
Infinite Wishes Skirt,Women,49.95,N/A,BLACK MULTI (bml),https://www.billabong.com/en-ca/infinate-wishes-skirt-194843030659.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk403bin_billabong,wg_bml_frt1.jpg",womens_skirts,Billabong
Go Along Skirt,Women,49.95,N/A,INK (ink),https://www.billabong.com/en-ca/go-along-skirt-194843030680.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk413bgo_billabong,wg_ink_frt1.jpg",womens_skirts,Billabong
According To Print Skirt,Women,75.95,N/A,ANIMAL (ani),https://www.billabong.com/en-ca/according-to-print-skirt-194843030338.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk053bac_billabong,l_ani_frt1.jpg",womens_skirts,Billabong
Honey Money Skirt,Women,59.95,35.97,BLACK (blk),https://www.billabong.com/en-ca/honey-money-skirt-828570814632.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk011bho_billabong,l_blk_frt1.jpg",womens_skirts,Billabong
Cute As Indigo Skirt,Women,65.95,46.17,BLUE DAY (byd),https://www.billabong.com/en-ca/cute-as-indigo-skirt-828570829858.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk012bcu_billabong,wg_byd_frt1.jpg",womens_skirts,Billabong
Wild And Free Skirt,Women,75.95,56.96,BLACK (blk),https://www.billabong.com/en-ca/wild-and-free-skirt-194843030710.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk423bwi_billabong,m_blk_frt1.jpg",womens_skirts,Billabong
Ride Right Fitted Denim Skirt,Women,75.95,37.98,POOL BLUE (plb),https://www.billabong.com/en-ca/ride-right-fitted-denim-skirt-828570324964.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk07tbri_billabong,wg_plb_frt1.jpg",womens_skirts,Billabong
Sincerely Jules Short And Free Skirt,Women,69.95,41.97,MANGO (man),https://www.billabong.com/en-ca/sincerely-jules-short-and-free-skirt-828570771607.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk221bsh_billabong,l_man_frt1.jpg",womens_skirts,Billabong
Blue Bayou Skirt,Women,73.95,44.37,BLUE (blu),https://www.billabong.com/en-ca/blue-bayou-skirt-828570917159.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk891bbl_billabong,wg_blu_frt1.jpg",womens_skirts,Billabong
Cute As A Button Skirt,Women,65.95,46.17,BLACK (blk),https://www.billabong.com/en-ca/cute-as-a-button-skirt-828570829971.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk022bcu_billabong,wg_blk_frt1.jpg",womens_skirts,Billabong
Black Magic Indigo Skirt,Women,65.95,32.98,SURFSIDE (ssd),https://www.billabong.com/en-ca/black-magic-indigo-skirt-828570490607.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk20vbbl_billabong,m_ssd_frt1.jpg",womens_skirts,Billabong
Magic Touch Skirt,Women,69.95,34.98,COCO BERRY (coe),https://www.billabong.com/en-ca/magic-touch-skirt-828570635503.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk05wbma_billabong,l_coe_frt1.jpg",womens_skirts,Billabong
Good Life Denim Skirt,Women,64.95,32.48,SURFSIDE (ssd),https://www.billabong.com/en-ca/good-life-denim-skirt-828570409012.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk05ubgo_billabong,wg_ssd_frt1.jpg",womens_skirts,Billabong
Stay Sarong,Women,75.95,45.57,SALT CRYSTAL (scs),https://www.billabong.com/en-ca/stay-sarong-828570693886.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk041bst_billabong,wg_scs_frt1.jpg",womens_skirts,Billabong
Swaying Leaves Midi Skirt,Women,69.95,27.98,DEEP JADE (dpj),https://www.billabong.com/en-ca/swaying-leaves-midi-skirt-828570635589.html,"https://images.boardriders.com/global/billabong-products/all/default/small/jk06wbsw_billabong,l_dpj_frt1.jpg",womens_skirts,Billabong
