Name,Gender,Price,Sale Price,Colors,Item Link,Image Link,Subcategory,Store
Skinny Cropped Jeans,men,$39.99,$16.99,Light denim blue||Black,https://www2.hm.com/en_ca/productpage.0868115003.html,"https://lp2.hm.com/hmgoepprod?set=source[/ef/7d/ef7d071f4e5375829e19f7b1318e1a32dacf7215.jpg],origin[dam],category[men_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny Jeans,men,$49.99,$24.99,Light denim blue||Black||Steel blue,https://www2.hm.com/en_ca/productpage.0825927001.html,"https://lp2.hm.com/hmgoepprod?set=source[/8b/20/8b20041c1040f494eebecfa788831d71845f1ad6.jpg],origin[dam],category[men_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Trashed Skinny Jeans,men,$49.99,$21.99,Dark denim gray||Light denim blue||Dark gray||Light denim blue/trashed,https://www2.hm.com/en_ca/productpage.0754699001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ff/92/ff9298f9e8abb197b3a494d4f19c7834df289432.jpg],origin[dam],category[men_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Trashed Skinny Jeans,men,$49.99,$26.99,Light denim blue/trashed||Dark denim gray||Light denim blue||Dark gray,https://www2.hm.com/en_ca/productpage.0754699009.html,"https://lp2.hm.com/hmgoepprod?set=source[/34/b2/34b2afc2e5bd16108b8e39e3ea43bc8ef43bd373.jpg],origin[dam],category[men_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Tapered Jeans,men,$39.99,$18.99,Light denim blue,https://www2.hm.com/en_ca/productpage.0825107001.html,"https://lp2.hm.com/hmgoepprod?set=source[/9b/b7/9bb7d418d53eba3e76b34390f006c535b94419c3.jpg],origin[dam],category[men_jeans_loose],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny Jeans,men,$39.99,$29.99,Black washed out||Black||Light denim blue/washed||Denim blue,https://www2.hm.com/en_ca/productpage.0664647034.html,"https://lp2.hm.com/hmgoepprod?set=source[/5d/a9/5da99a343fbcc6323187c9145243126a968afdc9.jpg],origin[dam],category[men_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny Jeans,men,$49.99,$27.99,Denim blue/trashed||Light denim blue/trashed||Black/trashed||Denim gray,https://www2.hm.com/en_ca/productpage.0690449035.html,"https://lp2.hm.com/hmgoepprod?set=source[/5f/de/5fde771fcfe972904e4c4e6d3cfb516e988c975c.jpg],origin[dam],category[men_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Slim Jeans,men,$39.99,$20.99,Dark blue||Light denim blue||Dark blue denim||Light gray,https://www2.hm.com/en_ca/productpage.0751994016.html,"https://lp2.hm.com/hmgoepprod?set=source[/9e/2f/9e2f413dddbbf6b7b90a76d7d96936ebd8eb0f1e.jpg],origin[dam],category[men_jeans_slim],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny Jeans,men,$24.99,$12.99,Light denim blue||Black||Dark denim blue||Midnight blue,https://www2.hm.com/en_ca/productpage.0720504004.html,"https://lp2.hm.com/hmgoepprod?set=source[/5f/fb/5ffb4b755a0547abb6e79e817b84e501350e0f73.jpg],origin[dam],category[men_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny Jeans,men,$39.99,$24.99,Light denim blue||Blue||Graphite gray,https://www2.hm.com/en_ca/productpage.0730863012.html,"https://lp2.hm.com/hmgoepprod?set=source[/c6/80/c680ba764227cebf3a44929f171558672d31058f.jpg],origin[dam],category[men_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Regular Jeans,men,$39.99,$20.99,Graphite gray||Dark denim blue||Black||Cream,https://www2.hm.com/en_ca/productpage.0811993006.html,"https://lp2.hm.com/hmgoepprod?set=source[/23/ae/23ae5b78e1aae1c80e6a43d302518ee0412f5aa6.jpg],origin[dam],category[men_jeans_straight],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Straight Jeans,men,$24.99,$12.99,Denim blue,https://www2.hm.com/en_ca/productpage.0690108001.html,"https://lp2.hm.com/hmgoepprod?set=source[/8b/ca/8bca068cffb949ef1b63d119eef3eeca5fd572a0.jpg],origin[dam],category[men_jeans_straight],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Relaxed Tapered Jeans,men,$39.99,$18.99,Denim blue||Light denim blue,https://www2.hm.com/en_ca/productpage.0825437001.html,"https://lp2.hm.com/hmgoepprod?set=source[/32/04/32043fd0dadc769b54811dab8fbdd6f5cc4979f9.jpg],origin[dam],category[men_jeans_tapered],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny Jeans,men,$39.99,$20.99,Blue||Light denim blue||Graphite gray,https://www2.hm.com/en_ca/productpage.0730863039.html,"https://lp2.hm.com/hmgoepprod?set=source[/2a/61/2a61819c4c206c9acaea85bbfaac84a26bde314f.jpg],origin[dam],category[men_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Relaxed Selvedge Jeans,men,$59.99,$32.99,Dark denim blue,https://www2.hm.com/en_ca/productpage.0890583001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ab/e6/abe696ad20056179100728a06bf3f28fb34fd0e5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Regular Selvedge Jeans,men,$69.99,$42.99,Denim blue||Denim gray,https://www2.hm.com/en_ca/productpage.0890565001.html,"https://lp2.hm.com/hmgoepprod?set=source[/fd/48/fd483cbd3d08d1cfbadb60f195b1d37812d20654.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Regular Selvedge Jeans,men,$69.99,$42.99,Denim gray||Denim blue,https://www2.hm.com/en_ca/productpage.0890565004.html,"https://lp2.hm.com/hmgoepprod?set=source[/b7/15/b7156964841f3cc629da9781ab2d1b3c2ce10c77.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Tapered Jeans,men,$39.99,$27.99,Light denim blue,https://www2.hm.com/en_ca/productpage.0825107002.html,"https://lp2.hm.com/hmgoepprod?set=source[/3e/ce/3ece2945ce0742aea5bb93201d1f329d4cc2bc74.jpg],origin[dam],category[men_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Skinny Jeans,men,$49.99,$19.99,N/A,https://www2.hm.com/en_ca/productpage.0807768001.html,"https://lp2.hm.com/hmgoepprod?set=source[/c9/25/c925e1659d92e0f6647b953a991b59133421ffb9.jpg],origin[dam],category[men_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",jeans,H&M
Regular Fit Jersey Shorts,men,$19.99,$9.99,Dark blue||Black||Light gray melange,https://www2.hm.com/en_ca/productpage.0889158003.html,"https://lp2.hm.com/hmgoepprod?set=source[/57/0d/570d7fb92f30d7892565ab0b45de6e63df45b0b4.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Relaxed Fit Shorts,men,$34.99,$10.99,Dark blue||Light beige melange||Dark gray melange,https://www2.hm.com/en_ca/productpage.0878987002.html,"https://lp2.hm.com/hmgoepprod?set=source[/b5/c2/b5c2b572b521e906e3c21cb57cf1f497bc39f4ca.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Sports Shorts,men,$14.99,$9.99,Dark blue melange||Black melange||Dark gray melange,https://www2.hm.com/en_ca/productpage.0865202007.html,"https://lp2.hm.com/hmgoepprod?set=source[/21/af/21af75bb79f1eae476295bd1845e966dc6ad9759.jpg],origin[dam],category[men_shorts_sport],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Tailored Shorts,men,$29.99,$9.99,N/A,https://www2.hm.com/en_ca/productpage.0877400001.html,"https://lp2.hm.com/hmgoepprod?set=source[/02/01/0201b56b44cb906ddf48f0c56c8ca71052f902a1.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Cotton Shorts,men,$14.99,$11.99,Dark khaki green,https://www2.hm.com/en_ca/productpage.0838687003.html,"https://lp2.hm.com/hmgoepprod?set=source[/99/d4/99d41c469642b606054b2616451e349f0c24a6eb.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Cotton Shorts,men,$14.99,$9.99,Beige||Khaki green,https://www2.hm.com/en_ca/productpage.0838689006.html,"https://lp2.hm.com/hmgoepprod?set=source[/75/5b/755b003f189b9737e70a4eaa25e3e7a4fc040b66.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Knee-length Cotton Shorts,men,$29.99,$17.99,Light beige||Light gray||Dark gray||Light mint green,https://www2.hm.com/en_ca/productpage.0488561037.html,"https://lp2.hm.com/hmgoepprod?set=source[/eb/d0/ebd086cf5e84800d2f188080c7809357a761454c.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Cotton Chino Shorts,men,$24.99,$13.99,Brick red||Khaki green||Beige||Steel blue,https://www2.hm.com/en_ca/productpage.0849214010.html,"https://lp2.hm.com/hmgoepprod?set=source[/b6/6d/b66dbd6b6d509315146c11b0a0cb1f43d00db2ee.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Relaxed Fit Linen-blend Shorts,men,$34.99,$24.99,Light blue melange,https://www2.hm.com/en_ca/productpage.0479095015.html,"https://lp2.hm.com/hmgoepprod?set=source[/71/38/7138525ecc4d339a4727f7f75fe26bd95fa14f33.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Mesh Shorts,men,$34.99,$21.99,Black,https://www2.hm.com/en_ca/productpage.0881648001.html,"https://lp2.hm.com/hmgoepprod?set=source[/46/14/4614ad457bb3bf54762c9cd283ddb783091cb4eb.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Cotton Chino Shorts,men,$24.99,$17.99,Khaki green||Beige||Steel blue||Light beige,https://www2.hm.com/en_ca/productpage.0849214001.html,"https://lp2.hm.com/hmgoepprod?set=source[/cc/51/cc51eee6e6e638a700c496c8023013b032cf0dab.jpg],origin[dam],category[men_shorts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Slim Fit Cotton Shorts,men,$19.99,$13.99,Brown,https://www2.hm.com/en_ca/productpage.0794806001.html,"https://lp2.hm.com/hmgoepprod?set=source[/4c/d6/4cd67ade007a10671bde6012a736ff4b4397228a.jpg],origin[dam],category[men_shorts_chinos],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Running Shorts,men,$29.99,$23.99,Black,https://www2.hm.com/en_ca/productpage.0719952001.html,"https://lp2.hm.com/hmgoepprod?set=source[/d1/e6/d1e66a51df9f67ba2d16cae4214a05ab681658d4.jpg],origin[dam],category[men_sport_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Chino Shorts Slim fit,men,$29.99,$23.99,Black,https://www2.hm.com/en_ca/productpage.0611730013.html,"https://lp2.hm.com/hmgoepprod?set=source[/79/e5/79e59f20e7d4c377bdc553fac7fba314c03d7673.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",shorts,H&M
Nike Flex Stride A.I.R. Chaz Bear Men's Running Shorts,Men,$68.00,N/A,Rush Violet/Black, https://www.nike.com/ca/t/flex-stride-air-chaz-bear-running-shorts-1gb3dS/CU8051-554, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/d84333a7-a47c-4263-8a3a-814d6276c304/flex-stride-air-chaz-bear-running-shorts-1gb3dS.jpg,Shorts,Nike
Timberwolves Statement Edition 2020 Men's Jordan NBA Swingman Shorts,Men,$100.00,N/A,Action Green/College Navy, https://www.nike.com/ca/t/timberwolves-statement-edition-2020-jordan-nba-swingman-shorts-3PKVfV/CV9568-313, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/0e33462c-e3f2-4095-bb16-4f2ffb4a898b/timberwolves-statement-edition-2020-jordan-nba-swingman-shorts-3PKVfV.jpg,Shorts,Nike
Magic Statement Edition 2020 Men's Jordan NBA Swingman Shorts,Men,$100.00,N/A,Game Royal/Black/White, https://www.nike.com/ca/t/magic-statement-edition-2020-jordan-nba-swingman-shorts-5jBKkB/CV9572-480, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/00dd5d2b-28be-4bb7-872a-ad17c7e12e9a/magic-statement-edition-2020-jordan-nba-swingman-shorts-5jBKkB.jpg,Shorts,Nike
Golden State Warriors Classic Edition 2020 Men's Nike NBA Swingman Shorts,Men,$100.00,N/A,Rush Blue/Amarillo/Amarillo, https://www.nike.com/ca/t/golden-state-warriors-classic-edition-2020-nba-swingman-shorts-cmx9jj/CN1026-495, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b47ebf86-7846-4596-9812-4264d28c05c5/golden-state-warriors-classic-edition-2020-nba-swingman-shorts-cmx9jj.jpg,Shorts,Nike
Wizards Statement Edition 2020 Men's Jordan NBA Swingman Shorts,Men,$100.00,N/A,College Navy/University Red/White/White, https://www.nike.com/ca/t/wizards-statement-edition-2020-jordan-nba-swingman-shorts-176w6L/CV9580-419, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/0780d7fa-f048-4289-b434-b8a4e9d7070a/wizards-statement-edition-2020-jordan-nba-swingman-shorts-176w6L.jpg,Shorts,Nike
Knicks Statement Edition 2020 Men's Jordan NBA Swingman Shorts,Men,$100.00,N/A,Rush Blue/Brilliant Orange/White/White, https://www.nike.com/ca/t/knicks-statement-edition-2020-jordan-nba-swingman-shorts-sCdLd1/CV9570-495, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/4b935099-0b93-44cf-9399-78c68ff82bfe/knicks-statement-edition-2020-jordan-nba-swingman-shorts-sCdLd1.jpg,Shorts,Nike
Pacers Statement Edition 2020 Men's Jordan NBA Swingman Shorts,Men,$100.00,N/A,Amarillo/College Navy/White/College Navy, https://www.nike.com/ca/t/pacers-statement-edition-2020-jordan-nba-swingman-shorts-1Wh5jN/CV9562-728, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/aa98312c-116c-4a0d-b851-f28f378c7de2/pacers-statement-edition-2020-jordan-nba-swingman-shorts-1Wh5jN.jpg,Shorts,Nike
Milwaukee Bucks Men's Nike NBA Swingman Shorts,Men,$100.00,N/A,White/Fir/Flat Opal/Fir, https://www.nike.com/ca/t/milwaukee-bucks-nba-swingman-shorts-tgXXQM/AJ5622-100, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/r8kylwzmdlpkqvdn9s6b/milwaukee-bucks-nba-swingman-shorts-tgXXQM.jpg,Shorts,Nike
Nets Statement Edition 2020 Men's Jordan NBA Swingman Shorts,Men,$100.00,N/A,Dark Steel Grey/Black/White, https://www.nike.com/ca/t/nets-statement-edition-2020-jordan-nba-swingman-shorts-bthZfB/CV8613-002, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/96331a1f-733c-4a85-a1b5-385431974f77/nets-statement-edition-2020-jordan-nba-swingman-shorts-bthZfB.jpg,Shorts,Nike
Brazil 2020 Stadium Home/Away Men's Football Shorts,Men,$64.00,N/A,Soar/Midwest Gold, https://www.nike.com/ca/t/brazil-2020-stadium-home-away-football-shorts-KMkhPZ/CD0854-453, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/0b1161b8-3cc1-4ce9-a55f-38894d820134/brazil-2020-stadium-home-away-football-shorts-KMkhPZ.jpg,Shorts,Nike
Nike Dri-FIT Men's Fleece Training Shorts,Men,$48.00,N/A,Dark Grey Heather/Black || Charcoal Heather/Black, https://www.nike.com/ca/t/dri-fit-fleece-training-shorts-qXVcTL/CJ4332-063, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/7f2a6e0a-990e-429e-bc15-89fdf17b4a80/dri-fit-fleece-training-shorts-qXVcTL.jpg,Shorts,Nike
Nike Dri-FIT Basketball Shorts,Unisex,$42.00,N/A,White/Black || University Red/White || Iron Grey/White, https://www.nike.com/ca/t/dri-fit-basketball-shorts-BhTWpl/BV9385-100, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b9be00ea-bf05-4c41-921c-308fae893f31/dri-fit-basketball-shorts-BhTWpl.jpg,Shorts,Nike
Nike Sportswear Alumni Men's French Terry Shorts,Men,$68.00,N/A,Black/Black/White/White || Blue Void/Heather/Sail || Nightshade/Nightshade/Sail/Sail, https://www.nike.com/ca/t/sportswear-alumni-french-terry-shorts-C7B2Km/AR2375-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/y5ofsp6m5ywnfnxnwhpt/sportswear-alumni-french-terry-shorts-C7B2Km.jpg,Shorts,Nike
Brooklyn Nets Icon Edition Men's Nike NBA Swingman Shorts,Men,$100.00,N/A,Black/White, https://www.nike.com/ca/t/brooklyn-nets-icon-edition-nba-swingman-shorts-8sXlNt/AJ5584-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/e724dea5-75e3-4bf6-8e35-9392b0481fa3/brooklyn-nets-icon-edition-nba-swingman-shorts-8sXlNt.jpg,Shorts,Nike
Nike Pro Flex Rep Men's Shorts,Men,$65.99,$84.00,Charcoal Heather/Black || Noble Red/Noble Red || Black/Black, https://www.nike.com/ca/t/pro-flex-rep-shorts-zJXSNN/CD4317-071, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/kj32jbkmgkokdpjdqo1z/pro-flex-rep-shorts-zJXSNN.jpg,Shorts,Nike
Nike Dri-FIT Academy Men's Football Shorts,Men,$30.00,N/A,Black/White/White || University Red/University Red/White || Obsidian/Obsidian/White, https://www.nike.com/ca/t/dri-fit-academy-football-shorts-0BkfXq/AJ9994-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/t29mbww78cheif75ceki/dri-fit-academy-football-shorts-0BkfXq.jpg,Shorts,Nike
NikeCourt Dri-FIT Men's Printed Tennis Shorts,Men,$68.00,N/A,Black/White, https://www.nike.com/ca/t/nikecourt-dri-fit-printed-tennis-shorts-m2k2xX/CK9771-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/f662f3df-327b-42db-9e39-0bbe8310dbb3/nikecourt-dri-fit-printed-tennis-shorts-m2k2xX.jpg,Shorts,Nike
Paris Saint-Germain Strike Men's Football Shorts,Men,$64.00,N/A,Black/Truly Gold, https://www.nike.com/ca/t/paris-saint-germain-strike-football-shorts-LnvnLb/CK9624-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/d69a80ab-5d2c-4e95-b09b-616b27bde4be/paris-saint-germain-strike-football-shorts-LnvnLb.jpg,Shorts,Nike
Jordan Dri-FIT Air Men's Shorts,Men,$42.00,N/A,Gym Red/Black/Black || Black/White/White, https://www.nike.com/ca/t/jordan-dri-fit-air-shorts-1gb424/CD5064-687, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/6a92f023-f7a2-4d4e-8dd0-c1374a1497e4/jordan-dri-fit-air-shorts-1gb424.jpg,Shorts,Nike
Nike Flex Stride Men's 13cm (approx.) Brief Running Shorts,Men,$64.00,N/A,Iron Grey/Heather || Black || Pacific Blue, https://www.nike.com/ca/t/flex-stride-13cm-brief-running-shorts-BPGNPV/CJ5453-068, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/8bc911c9-cf8d-4c17-a4de-fa0c94b361ee/flex-stride-13cm-brief-running-shorts-BPGNPV.jpg,Shorts,Nike
NikeCourt Dri-FIT Men's 18cm approx. Tennis Shorts,Men,$55.00,N/A,Obsidian/White/White || White/White/White, https://www.nike.com/ca/t/nikecourt-dri-fit-18cm-approx-tennis-shorts-crFR4P/939273-451, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/p9fhlxjpuhfvfwsivdvt/nikecourt-dri-fit-18cm-approx-tennis-shorts-crFR4P.jpg,Shorts,Nike
Nike Run Division Flash Men's Running Shorts,Men,$100.00,N/A,Black/Black, https://www.nike.com/ca/t/run-division-flash-running-shorts-dHzB11/CU7897-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/36fb3874-7cf4-46aa-a527-47ae98084d28/run-division-flash-running-shorts-dHzB11.jpg,Shorts,Nike
Bucks Statement Edition 2020 Men's Jordan NBA Swingman Shorts,Men,$100.00,N/A,Black/White, https://www.nike.com/ca/t/bucks-statement-edition-2020-jordan-nba-swingman-shorts-0NGRVk/CV9567-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b88faa11-1d48-46a1-bcab-0197848b5d74/bucks-statement-edition-2020-jordan-nba-swingman-shorts-0NGRVk.jpg,Shorts,Nike
Nike Pro Flex Vent Max Men's Shorts,Men,$64.00,N/A,Obsidian/Black || Black/White || Mantra Orange/Black || Smoke Grey/Black, https://www.nike.com/ca/t/pro-flex-vent-max-shorts-HnDL8X/CJ1957-451, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/ofeqmd2kdjj1hgehniqs/pro-flex-vent-max-shorts-HnDL8X.jpg,Shorts,Nike
Nike Tech Fleece Men's Printed Camo Joggers,Men,$150.00,N/A,Summit White/Black || Mystic Stone/Black, https://www.nike.com/ca/t/tech-fleece-printed-camo-joggers-DKXJVm/CU4497-121, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/073d5e2b-ef28-4655-96a9-8741b3adfb41/tech-fleece-printed-camo-joggers-DKXJVm.jpg,Joggers,Nike
Nike Sportswear Men's Punk Trousers,Men,$115.00,N/A,Black, https://www.nike.com/ca/t/sportswear-punk-trousers-ZC00js/CU4269-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/06c72879-d15f-4281-b9ea-434e08abb1ff/sportswear-punk-trousers-ZC00js.jpg,Trousers,Nike
Jordan Flight Men's Fleece Trousers,Men,$100.00,N/A,Black, https://www.nike.com/ca/t/jordan-flight-fleece-trousers-1rqD2P/CV6148-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/03930490-1f2f-4a5a-9c1e-add420714b9e/jordan-flight-fleece-trousers-1rqD2P.jpg,Trousers,Nike
Nike Dri-FIT Men's Tapered Training Trousers,Men,$68.00,N/A,Galactic Jade/Black || Dark Grey Heather/Black, https://www.nike.com/ca/t/dri-fit-tapered-training-trousers-JqNZqx/CU6775-337, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/a5726816-145a-49e9-ba7a-e397764c4544/dri-fit-tapered-training-trousers-JqNZqx.jpg,Trousers,Nike
Nike Sportswear Tech Fleece Men's Joggers,Men,$130.00,N/A,Midnight Navy/Black || Twilight Marsh/Black || Dark Sulphur/Black || Dark Beetroot/Black || Black/Black || Dark Grey Heather/Black, https://www.nike.com/ca/t/sportswear-tech-fleece-joggers-h2Bmxs/CU4495-410, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/f218ca5c-6f9d-4743-9270-f16cf6442e63/sportswear-tech-fleece-joggers-h2Bmxs.jpg,Joggers,Nike
Nike ESC Men's Tailored Jogger Trousers,Men,$558.00,N/A,Navy || Black, https://www.nike.com/ca/t/esc-tailored-jogger-trousers-gNDP0F/CW3734-414, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/be985e47-6cf3-434d-82ec-69378bdb8abc/esc-tailored-jogger-trousers-gNDP0F.jpg,Trousers,Nike
Nike Pro Men's Fleece Trousers,Men,$100.00,N/A,Black/Iron Grey || Particle Grey/Black, https://www.nike.com/ca/t/pro-fleece-trousers-w3z8Dm/CZ2203-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/187431fa-c464-4d0b-84fb-f25635b33d58/pro-fleece-trousers-w3z8Dm.jpg,Trousers,Nike
Nike Flex Men's Training Trousers,Men,$95.00,N/A,Black/Dark Grey || Smoke Grey/Black, https://www.nike.com/ca/t/flex-training-trousers-PWxqh6/CJ2218-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/i1-7b4ece86-f7a3-40b6-8f3c-dd3ad1420863/flex-training-trousers-PWxqh6.jpg,Trousers,Nike
Nike Dri-FIT Academy Winter Warrior Men's Football Drill Top,Men,$68.00,N/A,Deep Royal Blue/Deep Royal Blue/Light Armoury Blue || Black/Black || Black/Volt/Black, https://www.nike.com/ca/t/dri-fit-academy-winter-warrior-football-drill-top-lzSFFH/BQ7473-455, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/73131bbb-2a23-465f-aab2-39b7c00a4edf/dri-fit-academy-winter-warrior-football-drill-top-lzSFFH.jpg,Top,Nike
Nike Essential Men's Knit Running Trousers,Men,$84.00,N/A,Black/Black, https://www.nike.com/ca/t/essential-knit-running-trousers-1pslMW/CU5525-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/5d6934fa-0997-4f3a-9d32-f5c3bd1f7ac2/essential-knit-running-trousers-1pslMW.jpg,Trousers,Nike
Nike Essential Men's Woven Running Trousers,Men,$84.00,N/A,Black/Black, https://www.nike.com/ca/t/essential-woven-running-trousers-svqMSH/CU5498-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/9257120b-a806-4b5c-9198-6eab098b3fb8/essential-woven-running-trousers-svqMSH.jpg,Trousers,Nike
FFF Strike Men's Football Tracksuit,Men,$170.00,N/A,White/Blackened Blue/Blackened Blue/University Red || Blackened Blue/Blackened Blue/White/University Red, https://www.nike.com/ca/t/fff-strike-football-tracksuit-dRt9xB/CD2206-100, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/ed6ce86c-5dda-4e00-a47c-0959bf36c9be/fff-strike-football-tracksuit-dRt9xB.jpg,Tracksuit,Nike
Brooklyn Nets City Edition Courtside Men's Nike NBA Tracksuit,Men,$170.00,N/A,Black/Royal Blue/University Gold, https://www.nike.com/ca/t/brooklyn-nets-city-edition-courtside-nba-tracksuit-rT3lF3/CN1641-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/46a72ea9-af56-4a1d-adce-129430af18b8/brooklyn-nets-city-edition-courtside-nba-tracksuit-rT3lF3.jpg,Tracksuit,Nike
Brooklyn Nets Showtime City Edition Men's Nike Therma Flex NBA Trousers,Men,$150.00,N/A,Black/Black/Black/Soar, https://www.nike.com/ca/t/brooklyn-nets-showtime-city-edition-therma-flex-nba-trousers-9xzjMD/CU0611-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/271415fa-770d-416c-b0ab-2a7c17d3fe31/brooklyn-nets-showtime-city-edition-therma-flex-nba-trousers-9xzjMD.jpg,Trousers,Nike
